1068	Moseley, Humphrey
1069	Moseley, Humphrey
994	Eglesfield, Francis
995	Moseley, Humphrey
996	Moseley, Humphrey
997	Walkley, Thomas
998	Field, John
1000	Moseley, Humphrey
1002	Moseley, Humphrey
1003	Moseley, Humphrey
1004	Moseley, Humphrey
1006	Moseley, Humphrey
1009	Roper, Abel (1)
1015	Davis, Richard
1016	Davis, Richard
1017	Davis, Richard
1023	Moseley, Humphrey
1063	Eglesfield, Thomas
1065	Tey, John
1066	Tey, John
1067	Chatfield, Stephen
1036	Moseley, Humphrey
1036	Robinson, Humphrey
1037	Meighen, Mercy
1037	Bedell, Gabriel
1037	Collins, Thomas (1)
1044	G., J.
1044	B., G.
1045	Royston, Richard
1046	Royston, Richard
1047	G., W.
1048	Moseley, Humphrey
1049	Holden, John
1050	Holden, John
1051	Tey, John
1052	Lloyd, Lodowick
1052	Cripps, Henry (2)
1053	Boddington, George
1054	Lee, William (3)
1055	Sweeting, John
1057	Horton, George
1061	Meighen, Mercy
1061	Bedell, Gabriel
1061	Collins, Thomas (1)
5011	Marsh, Thomas
1058	Meighen, Mercy
1058	Bedell, Gabriel
1058	Collins, Thomas (1)
1059	Moseley, Humphrey
1060	Moseley, Humphrey
1062	Dod, Edward
1062	Ekins, Nathaniel
1073	Marriot, John
1074	Penneycuicke, Andrew
1076	Heath, Thomas
1078	Marriot, Richard
1078	Dring, Thomas (1)
1079	Marriot, Richard
1079	Dring, Thomas (1)
1080	Moseley, Humphrey
1080	Robinson, Humphrey
1081	Moseley, Humphrey
1081	Robinson, Humphrey
1168	Dring, Thomas (1)
1169	Starkey, John
1170	Herringman, Henry
1171	Miller, Simon
1082	Moseley, Humphrey
1082	Robinson, Humphrey
1083	Moseley, Humphrey
1083	Robinson, Humphrey
1084	Moseley, Humphrey
1084	Robinson, Humphrey
1085	Moseley, Humphrey
1085	Robinson, Humphrey
1086	Moseley, Humphrey
1087	Moseley, Humphrey
1088	Marriot, Richard
1089	Marriot, Richard
1090	Marriot, Richard
1091	Moseley, Humphrey
1092	Marriot, Richard
1093	Marriot, Richard
1095	Moseley, Humphrey
1097	Meighen, Mercy
1097	Bedell, Gabriel
1097	Collins, Thomas (1)
1098	Sheares, William (1)
1102	Sweeting, John
1102	Pollard, Robert
1099	Heath, Thomas
1103	Sweeting, John
1103	Pollard, Robert
1104	Sweeting, John
1104	Pollard, Robert
1105	Sweeting, John
1105	Pollard, Robert
1159	Penneycuicke, Andrew
1158	Penneycuicke, Andrew
1157	Penneycuicke, Andrew
1156	Penneycuicke, Andrew
1106	Moseley, Humphrey
1106	Dring, Thomas (1)
1107	Crooke, Andrew (1)
1109	Twyford, Henry
1109	Brookes, Nathaniel
1109	Place, John (1)
1110	Moseley, Humphrey
1111	Moseley, Humphrey
1113	Penneycuicke, Andrew
1114	Moseley, Humphrey
1115	Moseley, Humphrey
1116	Bedell, George
1116	Collins, Thomas (1)
1117	Rogers, Richard
1117	Lee, William (3)
1118	Bedell, George
1118	Collins, Thomas (1)
1119	Herringman, Henry
1120	Herringman, Henry
1121	Herringman, Henry
1122	Brookes, Nathaniel
1123	Bedell, George
1123	Collins, Thomas (1)
1124	Archer, Edward
1125	Penneycuicke, Andrew
1130	Penneycuicke, Andrew
1131	Penneycuicke, Andrew
5166	Vere, Thomas
5167	Vere, Thomas
5168	Holland, Samuel
1132	Herringman, Henry
1133	Pridmore, Isaac
1134	Brome, Henry
1138	Crofts, Robert
1147	Moseley, Humphrey
1137	Jordan, Thomas
1139	Crofts, Robert
1143	Penneycuicke, Andrew
1145	Kirkman, Francis
5074.09	Lownes, Matthew
1148	Moseley, Humphrey
1149	Lewis, Stephen
1149	Lewis, Thomas
1150	Speed, Samuel
1151	Blackmore, Edward
1154	Herringman, Henry
1155	Penneycuicke, Andrew
1160	Penneycuicke, Andrew
1162	Herringman, Henry
1163	Webb, Charles
1173	Pollard, Robert
1173	Dring, Thomas (1)
1174	Gilbertson, William
1174	Vere, Thomas
1178	Brome, Henry
1178	Crooke, Andrew (1)
1179	Starkey, John
1180	Bellinger, John
1186	Blount, Edward
1190	Blount, Edward
1193	Spencer, John
1195	Spencer, John
1195	Emerson, Godfrey
1198	Milbourne, Robert
1199	Thrale, Richard
1200	Crooke, Andrew (1)
1203	Spencer, John
1205	Robinson, Humphrey
1206	Seile, Henry
1207	Harper, Thomas
1209	Penneycuicke, Andrew
1212	Bedell, George
1212	Collins, Thomas (1)
5006	Smith, Richard
5007	Smith, Richard
5008	Smith, Richard
5014	Jones, Richard
5021	Clarke, Sampson
5018	Jones, Richard
5027	Waterson, Simon
67	Colwell, Thomas
5028	Waterson, Simon
5028.01	Waterson, Simon
5029	Waterson, Simon
5029.01	Waterson, Simon
5030	Ponsonby, William
68	Colwell, Thomas
5047	Waterson, Simon
5047.01	Waterson, Simon
5048	Oxonbridge, John
5049	Oxonbridge, John
5049	Lownes, Humphrey (1)
5016.01	Perrin, John
69	Colwell, Thomas
5054	Waterson, Simon
5055	Waterson, Simon
5060	Blount, Edward
5060.02	Blount, Edward
81	Colwell, Thomas
5059	Blount, Edward
5063	Waterson, Simon
5063.02	Waterson, Simon
5063.02	Blount, Edward
5050	Fosbrooke, Nathaniel
5032	Waterson, Simon
83	Colwell, Thomas
5033	Lownes, Matthew
5159	Moseley, Humphrey
5061	Blount, Edward
5061.01	Blount, Edward
5061.02	Blount, Edward
5061.03	Blount, Edward
5067	Blount, Edward
5067.01	Blount, Edward
5064	Waterson, Simon
5064.02	Waterson, Simon
5016	Perrin, John
5064.01	Waterson, Simon
5064.04	Waterson, Simon
5069	Thorpe, Thomas
5068	Thorpe, Thomas
95	Colwell, Thomas
354	Charteris, Robert
5058	Charteris, Robert
5022	Helme, John
5065	Waterson, Simon
5065.03	Waterson, Simon
5065.04	Waterson, Simon
5073	Budge, John
5065.01	Waterson, Simon
5065.02	Waterson, Simon
5065.05	Waterson, Simon
5066	Waterson, Simon
5034	Waterson, Simon
5035	Lownes, Matthew
5057	Charteris, Robert
5074.03	Smethwick, John
5074.04	Smethwick, John
5056	Charteris, Robert
73	Charlewood, John
5074.08	Lownes, Matthew
757	Walkley, Thomas
770	Harper, Thomas
5077	Pavier, Thomas
5070.02	Thorpe, Thomas
5023.02	Dewe, Thomas
5077.03	Pavier, Thomas
5023	Dewe, Thomas
5037	Waterson, Simon
5037	Lownes, Matthew
5038	Waterson, Simon
5039	Lownes, Matthew
5079	Waterson, Simon
5079.05	Waterson, Simon
5079.04	Waterson, Simon
5079.01	Waterson, Simon
5079.03	Waterson, Simon
5079.02	Waterson, Simon
5081	Blount, Edward
5081	Smethwick, John
5081	Jaggard, Isaac
5081	Aspley, William
5005.01	Day, John (1)
5114.03	Daniel, Roger
5076.02	Bishop, Richard
5076.01	Bishop, Richard
5076.03	Bishop, Richard
5076.10	Bishop, Richard
5076.11	Bishop, Richard
5076.04	Young, Robert
5076.05	Bishop, Richard
5076.06	Bishop, Richard
5076.09	Bishop, Richard
5076.08	Bishop, Richard
5076.07	Bishop, Richard
5051	Lownes, Humphrey (1)
5052	Lownes, Humphrey (1)
5053	Lownes, Humphrey (1)
861	Lichfield, Leonard
860	Lichfield, Leonard
862	Lichfield, Leonard
939	Lichfield, Leonard
936	Lichfield, Leonard
985	Lichfield, Leonard
1208	Lichfield, Leonard
1192	Legge, Cantrell
462	Legat, John (2)
961	Legat, John (2)
959	Legat, John (2)
957	Legat, John (2)
955	Legat, John (2)
