773	Queen Anne's Men
774	Queen Henrietta Maria's Men
890	Queen Henrietta Maria's Men
893	King's Men
895	King's Men
781	Prince Palatine's Men
786	King's Men
788	King's Men
789	Unknown
790	Prince Charles's Men (second)
792	King's Revels Company
793	King's Men
794	King's Men
797	Queen Anne's Men
798	Queen Anne's Men
799	Queen Anne's Men
805	Red Bull (Revels) Company (first)
806	Red Bull (Revels) Company (first)
811	Queen Henrietta Maria's Men
1075	Unknown
1077	Lady Elizabeth's Men
812	Derby's (Strange's) Men
813	Red Bull (Revels) Company (first)
814	Queen Henrietta Maria's Men
815	Queen Henrietta Maria's Men
816	Queen Henrietta Maria's Men
817	King's Men
818	Prince Charles's Men (second)
821	Queen Henrietta Maria's Men
823	Queen Henrietta Maria's Men
824	Queen Henrietta Maria's Men
832	Unknown
835	King's Men
836	Queen Henrietta Maria's Men
837	King's Men
833	Queen Henrietta Maria's Men
834	Queen Henrietta Maria's Men
842	Queen Henrietta Maria's Men
843	Queen Henrietta Maria's Men
849	Queen Henrietta Maria's Men
866	King's Men
869	Worcester's Men
891	Queen Henrietta Maria's Men
850	Queen Henrietta Maria's Men
851	Queen Henrietta Maria's Men
853	Queen Henrietta Maria's Men
854	King's Men
855	King's Men
856	King's Men
857	Queen Henrietta Maria's Men
858	King's Men
859	Unknown
863	Queen Henrietta Maria's Men
864	Queen Henrietta Maria's Men
865	King's Men
867	King's Men
868	King's Men
870	Queen Henrietta Maria's Men
871	Queen Henrietta Maria's Men
872	Queen Henrietta Maria's Men
873	Unknown
874	Queen Henrietta Maria's Men
876	Queen Henrietta Maria's Men
878	Beeston's Boys
879	Beeston's Boys
882	Queen Anne's Men
883	Queen Henrietta Maria's Men
884	Queen Anne's Men
886	King's Men
887	King's Men
888	King's Men
885	Queen Anne's Men
889	Queen Anne's Men
892	Queen Henrietta Maria's Men
896	Queen Henrietta Maria's Men
896	Ogilby's Men
897	Ogilby's Men
897	Queen Henrietta Maria's Men
899	Unknown
900	Unknown
901	Unknown
903	King's Men
904	King's Men
905	King's Men
906	Queen Henrietta Maria's Men
907	Queen Henrietta Maria's Men
908	Queen Henrietta Maria's Men
909	Unknown
911	Queen Henrietta Maria's Men
912	Lady Elizabeth's Men
913	Unknown
915	Unknown
918	Beeston's Boys
920	Beeston's Boys
921	Beeston's Boys
922	Lady Elizabeth's Men
923	King's Men
928	Unknown
929	Unknown
935	King's Men
930	Queen Henrietta Maria's Men
931	Queen Henrietta Maria's Men
932	Lady Elizabeth's Men
933	King's Men
934	King's Men
936	King's Men
938	Unknown
939	King's Men
940	King's Men
945	Queen Henrietta Maria's Men
946	Queen Henrietta Maria's Men
972	King's Men
973	King's Men
974	Unknown
947	Lady Elizabeth's Men
948	Queen Henrietta Maria's Men
949	Queen Henrietta Maria's Men
950	Queen Henrietta Maria's Men
951	Beeston's Boys
952	Queen Henrietta Maria's Men
953	King's Revels Company
962	Red Bull Company (second)
964	King's Revels Company
966	Queen Henrietta Maria's Men
965	King's Revels Company
969	Queen Henrietta Maria's Men
975	Unknown
970	King's Revels Company
976	Beeston's Boys
977	Beeston's Boys
978	Ogilby's Men
978	Queen Henrietta Maria's Men
979	Ogilby's Men
979	Queen Henrietta Maria's Men
980	Queen Henrietta Maria's Men
983	Unknown
984	Queen Henrietta Maria's Men
985	King's Men
987	Queen Henrietta Maria's Men
1068	Lady Elizabeth's Men
1069	Lady Elizabeth's Men
990	Ogilby's Men
994	King's Men
995	King's Men
