5084	Comedy
5084	Tragedy
5084	History
5085	Comedy
5085	Tragedy
5085	History
5086	Comedy
5086	Tragedy
5086	History
5087	Comedy
5087	Tragedy
5087	History
5088	Comedy
5088	Tragedy
5088	History
5089	Comedy
5089	Tragedy
5089	History
5104.01	Tragicomedy
5105	Dialogue
5107	Masque
5109	Masque
5118	Play
5118	Masque
5118.01	Tragedy
5118.01	Historic(al)
5118.02	Masque
5118.03	Comedy
5177	Tragicomedy
5118.04	Comedy
5118.05	Comedy
5177	Comedy
5118.06	Comedy
5118.09	Comedy
5118.10	Tragedy
5114.03	Comedy
5141.01	Pastoral
5141.02	Masque
1156	Comedy
1108	Pastoral
5146	Comedy
5146	Tragicomedy
5146	Song
5147	Comedy
5147	Tragedy
5147	Tragicomedy
5116.05	Comedy
5147.02	Comedy
5147.03	Comedy
5147.04	Comedy
5147.06	Tragedy
5148	Comedy
5148	Tragedy
5148	Tragicomedy
5148.06	History
5116.02	Pastoral
5148.04	Tragedy
5148.08	Tragedy
5157	Comedy
5157	Masque
5161	Tragicomedy
5162	Tragicomedy
5179.02	Entertainment
5016	History
708	Comedy
5182.06	Comedy
5016	Tragedy
759	Tragicomedy
757	Tragicomedy
971	Comedy
5016.01	Tragedy
914	Tragedy
916	Tragedy
5124.12	Masque
5124.16	Entertainment
5124.17	Entertainment
5124.18	Tragedy
5124.19	Comedy
5124.20	Comedy
6	Moral
6	Treatise
5124.04	Masque
7	Play
7	Moral
5132.01	Tragicomedy
5132.02	Tragicomedy
17	Play
18	Play
19	Play
20	Play
21	Play
27	Play
28	Play
29	Play
31	Tragedy
5135.04	Tragedy
33	Comedy
39	Play
5138.03	Tragedy
5139.03	Tragedy
67	Translation
69	Translation
70	Translation
93	Interlude
5135.03	Comedy
5138.02	Comedy
5139.02	Comedy
105	Speech
108	Speech
108	Device
108	Show
131	Device
137	Speech
134	Device
134	Speech
5026	Speech
5007.03	Tragedy
1187	Tragedy
5014	Discourse
5014.01	History
5014.02	History
5014.02	Comic(al)
5014.02	Discourse
5015	Translation
5015.06	Tragedy
5015.02	Tragedy
5015.02	Translation
5015.01	Tragedy
5015.05	Tragedy
5015.05	Translation
5015.09	Tragedy
5015.09	Translation
5015.03	Tragedy
5015.03	Translation
5015.08	Translation
5015.08	Tragedy
5015.07	Translation
5015.07	Tragedy
5015.04	Translation
5015.04	Tragedy
5015.10	Translation
5015.10	Tragedy
5009.01	Masque
5009.03	Translation
5009.03	Tragedy
5009.02	Translation
5009.02	Comedy
5010	Comedy
5010	Tragedy
5017	Discourse
5017.01	Discourse
5017.01	Tragic(al)
5025.02	Tragedy
5018	Discourse
5018.01	Discourse
5018.01	Tragic(al)
5027.01	Tragedy
5028.01	Tragedy
5019.01	Tragic(al)
5029.01	Tragedy
5047.01	Tragedy
5060.02	Tragedy
5060.01	Tragedy
5059	Speech
5059.02	Entertainment
1194	Comedy
5063	Tragedy
5063.02	Tragedy
5061.02	Tragedy
5061.03	Tragedy
5067.01	Tragedy
5178	Comedy
5072.01	Triumph
5178	Play
